attendance,internal_marks,previous_gpa,assignments,behavior_score,dropout
80,60,1.3,5,4,1
75,48,4.2,4,3,1
61,59,7.2,5,5,0
36,26,6.9,1,4,1
100,29,9.5,7,5,0
40,68,4.3,7,7,1
98,12,8.1,3,1,0
77,57,7.8,8,3,0
10,57,4.2,8,1,1
91,96,5.9,2,8,1
56,81,1.6,4,3,1
96,19,6.9,9,1,0
95,92,6.3,8,9,0
99,30,9.7,8,7,0
38,18,3.2,4,6,1
87,68,5.3,7,6,0
17,32,2.9,9,1,1
45,82,6.1,4,4,1
54,51,5.3,9,5,0
56,36,9.6,8,1,0
61,18,2.6,8,2,1
91,61,2.7,2,6,1
10,86,8.2,6,0,1
93,89,1.3,5,5,1
84,47,4.1,10,4,1
95,66,3.6,4,1,1
21,60,5.4,7,3,1
89,45,8.3,5,2,0
54,51,6.6,5,3,0
38,51,5.2,1,5,1
17,69,6.7,7,5,1
55,21,8.6,10,4,0
99,48,8.5,3,8,0
32,73,1.2,6,10,1
94,39,5.3,9,8,0
33,57,1.7,8,8,1
32,16,4.3,9,0,1
82,17,7.3,8,7,0
79,73,4.9,10,6,1
20,24,7.3,7,6,1
91,86,7.8,5,10,0
68,12,7.5,3,8,0
34,23,3.7,6,6,1
76,48,7.6,8,7,0
83,91,4.1,10,3,1
27,96,1.2,8,5,1
90,49,4.6,7,8,1
50,95,5.2,8,10,0
32,43,7.9,5,5,1
76,100,4.7,6,2,1
98,49,5.4,0,8,1
16,99,4.2,3,5,1
48,73,6.7,9,1,1
84,16,5.5,5,5,0
62,30,2.4,10,7,1
74,17,7.9,8,6,0
24,28,7.3,10,10,1
30,70,1.8,10,8,1
41,54,8.1,9,7,1
82,61,6.7,8,3,0
58,98,1.3,7,2,1
31,61,8.7,7,2,1
24,34,3.5,3,1,1
94,60,9.5,6,9,0
56,92,9.5,10,8,0
41,17,5.2,9,5,1
100,53,1.7,0,3,1
76,21,6.3,7,3,0
58,74,1.1,5,4,1
36,51,8.7,8,6,1
65,32,4.1,7,5,1
99,92,7.0,9,4,0
16,58,8.0,10,7,1
14,48,3.4,6,3,1
13,72,4.0,2,8,1
46,34,7.1,10,5,1
40,76,8.5,8,1,1
75,89,1.8,10,1,1
55,12,2.4,6,6,1
92,19,1.3,8,2,1
49,23,4.4,9,8,1
92,20,9.0,2,6,1
99,28,9.1,1,2,1
65,39,5.8,6,5,0
46,65,1.3,2,2,1
33,15,3.9,1,1,1
93,39,8.3,2,1,1
74,90,6.6,8,5,0
23,88,9.1,1,9,1
88,71,9.0,3,3,0
18,36,10.0,4,10,1
27,85,5.1,4,5,1
51,53,4.6,6,6,1
46,13,5.9,0,3,1
86,59,6.1,4,6,0
30,64,1.4,3,8,1
10,56,6.3,1,7,1
25,83,3.0,10,7,1
98,29,5.1,2,6,1
23,23,4.5,7,9,1
51,89,7.2,1,4,1
31,16,9.9,7,6,1
94,51,9.0,3,9,0
91,100,2.4,3,1,1
11,47,4.9,1,3,1
26,58,1.4,9,9,1
39,33,3.4,4,3,1
80,32,6.4,10,10,0
71,15,1.1,5,0,1
96,38,1.9,7,5,1
80,48,8.2,5,1,0
54,60,5.0,8,6,0
89,50,8.5,7,9,0
76,16,1.4,0,5,1
64,85,7.2,7,8,0
14,11,6.1,3,4,1
44,89,3.6,9,10,1
62,90,3.9,1,8,1
77,29,1.8,8,1,1
44,21,2.8,3,0,1
70,89,2.4,7,7,1
60,71,7.7,0,4,1
83,52,7.4,5,7,0
71,15,8.0,2,10,1
43,73,6.4,10,3,1
55,17,9.5,6,6,0
57,42,1.6,6,1,1
37,74,1.5,0,4,1
43,33,9.8,5,1,1
63,16,5.9,1,1,1
93,72,7.4,0,5,1
55,45,6.9,1,0,1
32,34,9.8,2,0,1
98,100,8.3,8,9,0
33,97,2.7,4,8,1
50,51,2.0,9,9,1
87,43,7.8,7,1,0
43,47,6.4,7,9,1
46,19,8.3,3,4,1
11,82,6.2,0,7,1
88,44,6.7,9,9,0
63,45,1.8,2,9,1
75,62,5.3,5,8,0
44,56,4.8,2,10,1
68,30,1.2,0,4,1
53,35,4.9,8,1,1
16,39,5.8,1,2,1
26,62,5.2,6,2,1
48,58,8.4,5,9,1
67,19,8.6,1,1,1
72,80,9.7,3,5,0
24,37,9.5,5,9,1
63,20,4.5,8,8,1
65,59,8.0,5,3,0
94,35,4.8,6,0,1
12,24,1.4,8,5,1
99,91,7.9,6,7,0
60,58,1.3,5,10,1
93,41,8.4,7,5,0
94,21,6.1,6,0,0
88,48,9.8,10,9,0
76,58,5.3,1,8,1
52,52,1.1,10,4,1
76,61,9.9,10,5,0
87,84,1.8,3,4,1
46,18,9.4,10,7,1
17,28,4.5,4,5,1
48,84,2.6,8,9,1
16,73,6.5,9,1,1
30,34,4.3,3,6,1
68,72,5.5,7,4,0
64,34,9.3,5,8,0
92,97,5.4,8,5,0
35,52,8.4,0,2,1
57,29,8.5,10,9,0
45,98,1.6,4,8,1
82,99,3.5,3,3,1
23,44,9.8,8,4,1
20,80,9.0,2,5,1
14,50,9.2,1,10,1
54,45,6.1,3,2,0
19,100,4.8,8,2,1
70,23,6.2,8,2,0
92,16,4.3,3,4,1
79,47,5.6,4,7,0
69,35,5.3,6,3,0
29,46,8.5,0,0,1
71,86,9.0,2,5,1
31,66,6.0,0,7,1
46,30,8.8,1,7,1
56,97,1.5,6,6,1
15,60,3.9,9,1,1
17,17,6.6,3,0,1
65,16,9.2,2,2,1
86,56,2.6,3,4,1
81,51,2.7,2,10,1
53,89,2.3,0,10,1
51,70,8.5,4,10,0
75,38,7.0,9,7,0
27,40,7.7,0,9,1
34,19,7.7,5,2,1
28,17,9.7,3,4,1
14,27,6.3,9,7,1
18,85,3.3,6,10,1
50,13,7.2,5,0,0
79,55,10.0,9,7,0
66,53,9.1,1,7,1
88,30,9.0,3,9,0
63,62,3.0,0,0,1
86,75,3.8,1,8,1
69,30,5.5,3,3,0
44,22,3.5,1,6,1
43,23,6.4,6,7,1
21,73,1.5,10,4,1
30,56,9.2,0,7,1
25,13,3.7,1,8,1
33,81,8.9,7,6,1
73,71,9.0,7,9,0
28,18,2.9,4,4,1
88,76,1.0,7,9,1
78,70,4.0,1,3,1
95,88,5.1,1,4,1
40,73,2.2,7,5,1
92,33,7.2,7,9,0
75,58,6.6,5,9,0
39,36,4.0,8,7,1
16,49,3.5,5,5,1
15,28,8.2,1,1,1
54,65,9.4,9,0,0
43,17,9.1,7,9,1
58,37,2.3,3,7,1
100,70,3.9,3,9,1
74,97,2.5,3,3,1
100,28,5.0,5,9,0
46,46,2.0,8,8,1
85,69,8.9,9,4,0
16,27,2.7,1,3,1
33,50,3.9,0,10,1
35,42,5.3,10,5,1
57,97,4.7,6,8,1
57,46,7.5,1,5,1
62,35,1.7,10,9,1
12,98,9.3,10,3,1
70,98,4.2,3,8,1
68,35,7.7,6,7,0
96,44,6.2,3,6,0
43,37,10.0,10,8,1
80,91,3.2,4,4,1
44,93,2.8,10,5,1
95,93,7.9,3,0,0
89,87,6.3,6,4,0
83,11,8.9,10,8,0
21,93,4.5,7,1,1
49,94,8.4,5,8,1
11,29,3.7,8,3,1
57,22,3.4,10,4,1
97,44,7.4,0,7,1
100,31,6.2,6,10,0
61,16,2.4,9,4,1
41,86,1.6,10,5,1
93,80,4.2,7,9,1
11,96,4.1,5,0,1
48,55,9.7,2,3,1
46,60,6.8,4,1,1
48,37,8.9,1,6,1
57,59,3.8,2,2,1
80,92,1.4,7,2,1
73,71,5.9,0,1,1
31,41,5.3,7,7,1
14,52,1.7,0,0,1
92,84,1.3,8,5,1
32,44,9.4,7,1,1
16,85,7.9,8,0,1
99,23,7.6,8,1,0
35,51,1.8,4,7,1
25,17,4.1,9,9,1
79,47,3.9,7,2,1
79,42,6.9,1,9,1
83,90,9.4,8,3,0
56,68,7.8,8,0,0
62,89,5.9,1,8,1
88,98,9.4,0,4,1
70,100,2.1,0,7,1
67,30,8.8,3,2,0
85,21,2.7,2,0,1
28,99,3.5,9,4,1
71,72,9.7,7,9,0
29,99,8.2,5,0,1
79,12,4.2,9,0,1
59,70,3.6,8,1,1
50,67,4.7,6,0,1
78,71,3.0,7,1,1
87,100,9.6,2,9,1
19,54,3.4,10,4,1
23,26,7.1,8,4,1
61,79,9.3,10,5,0
30,81,9.6,10,2,1
46,100,7.1,9,5,1
22,27,3.8,4,2,1
87,17,2.1,7,10,1
26,90,1.4,6,7,1
86,69,1.7,5,4,1
90,50,3.4,2,5,1
63,67,7.4,10,4,0
70,74,7.8,3,2,0
34,18,7.8,3,8,1
47,17,7.0,5,4,1
12,18,4.2,7,5,1
93,39,1.5,5,2,1
39,63,1.7,9,10,1
14,19,7.3,10,6,1
56,34,8.6,10,5,0
13,95,1.5,7,6,1
68,11,5.0,0,10,1
33,54,7.6,0,0,1
77,18,9.6,10,6,0
64,59,8.3,7,10,0
73,48,4.0,6,0,1
86,93,9.3,1,4,1
54,35,5.2,10,0,0
57,100,5.2,9,5,0
75,47,9.2,6,3,0
85,19,6.6,3,2,0
48,32,8.1,2,6,1
27,30,5.4,10,5,1
80,65,7.0,0,1,1
15,32,1.5,10,6,1
93,82,3.0,3,4,1
20,14,2.5,0,1,1
82,27,5.1,8,2,0
89,37,1.2,3,9,1
64,43,6.3,9,8,0
99,100,2.1,2,5,1
100,46,9.2,1,5,1
79,76,2.1,7,8,1
57,17,8.7,6,6,0
68,26,8.1,10,0,0
44,86,6.2,10,3,1
100,95,8.8,4,3,0
46,43,5.1,6,0,1
55,88,5.5,9,9,0
72,36,2.0,8,8,1
53,71,4.7,2,8,1
79,64,4.1,10,2,1
66,94,7.8,6,4,0
62,38,2.4,2,4,1
86,53,3.2,4,8,1
28,64,6.6,8,8,1
64,44,6.9,8,3,0
49,56,2.7,7,6,1
100,41,5.3,10,6,0
76,76,4.6,10,2,1
28,65,7.9,9,4,1
36,58,4.7,3,9,1
97,71,8.2,4,2,0
93,82,1.5,4,5,1
83,22,4.2,4,10,1
65,58,8.3,3,10,0
30,38,5.2,0,7,1
66,65,7.3,9,10,0
29,73,10.0,6,2,1
54,59,7.5,0,0,1
21,67,3.0,1,10,1
73,82,7.0,1,9,1
64,45,8.7,8,1,0
77,16,1.8,8,7,1
40,32,8.9,4,2,1
63,25,7.0,2,9,1
13,71,2.8,3,4,1
21,23,9.2,3,0,1
14,48,4.8,7,5,1
39,61,2.1,5,5,1
48,44,6.1,9,2,1
65,87,1.1,10,0,1
94,56,6.5,4,1,0
38,24,6.6,0,10,1
37,66,5.6,10,9,1
93,55,8.9,2,10,1
77,72,8.8,7,1,0
100,26,3.4,9,4,1
14,60,7.2,1,7,1
18,87,2.9,6,0,1
99,48,3.6,4,6,1
26,32,3.3,8,0,1
73,36,7.8,1,9,1
36,18,4.1,0,5,1
71,76,6.7,4,2,0
48,19,5.9,1,4,1
33,19,5.3,9,8,1
83,97,1.8,2,8,1
84,65,7.1,4,8,0
81,58,7.3,3,4,0
27,63,9.6,7,2,1
90,13,3.2,5,1,1
79,46,2.0,8,3,1
99,32,3.3,4,5,1
35,25,4.4,5,5,1
67,23,4.7,2,8,1
75,68,7.5,2,0,1
34,76,1.4,7,7,1
93,81,5.0,5,6,0
86,31,5.8,10,3,0
99,30,4.1,8,1,1
72,90,7.9,3,0,0
74,38,9.9,6,6,0
21,85,1.2,9,0,1
58,96,3.5,7,7,1
69,79,9.6,8,1,0
81,68,6.8,10,10,0
44,59,3.1,3,7,1
44,10,4.5,7,7,1
24,49,2.0,9,10,1
42,37,7.7,7,9,1
85,53,7.8,3,9,0
29,84,7.9,6,1,1
75,50,1.7,7,5,1
27,44,9.0,3,1,1
37,84,7.1,9,9,1
58,48,10.0,10,9,0
11,64,3.0,5,6,1
36,65,2.7,8,10,1
85,28,2.3,9,1,1
99,23,4.5,6,7,1
80,49,1.7,9,10,1
57,57,1.8,5,10,1
39,35,5.1,1,8,1
32,59,9.3,1,4,1
26,95,7.2,8,1,1
34,20,4.1,2,4,1
71,59,5.9,8,10,0
95,47,4.2,10,10,1
93,71,3.1,9,8,1
77,70,6.5,3,10,0
25,90,6.8,9,1,1
96,75,9.9,6,8,0
76,79,9.5,5,5,0
84,62,9.4,4,8,0
50,35,4.2,3,9,1
89,20,5.6,1,9,1
12,72,7.6,5,7,1
51,82,8.5,3,10,0
46,11,1.7,2,1,1
82,20,5.9,10,2,0
95,72,4.7,5,2,1
41,18,6.8,7,3,1
36,58,8.7,0,9,1
14,60,3.7,0,0,1
70,68,2.1,2,9,1
28,47,2.3,5,5,1
29,47,9.8,2,6,1
49,85,2.0,6,7,1
89,77,3.7,0,0,1
51,58,1.2,4,0,1
85,86,7.3,1,5,1
39,91,2.0,2,6,1
87,43,8.7,8,5,0
50,39,5.5,5,1,0
99,73,4.6,4,0,1
34,99,6.0,4,9,1
14,23,8.9,2,10,1
98,19,1.6,2,7,1
41,71,4.5,3,9,1
51,28,6.3,8,3,0
77,38,4.8,4,5,1
41,32,8.6,7,9,1
44,83,3.0,5,3,1
33,19,7.3,1,1,1
77,54,9.8,6,2,0
26,60,4.5,5,2,1
90,19,7.6,2,10,1
58,19,6.4,5,8,0
29,97,3.8,8,2,1
34,48,4.5,9,8,1
16,62,4.4,0,1,1
30,98,7.5,2,2,1
54,17,6.9,8,9,0
34,61,7.5,7,3,1
99,33,2.7,7,6,1
23,39,5.9,8,4,1
18,24,7.0,2,4,1
47,98,3.9,3,5,1
60,69,8.8,4,7,0
86,28,7.0,10,4,0
67,12,4.7,4,10,1
21,14,1.2,2,7,1
17,44,7.5,9,8,1
49,25,5.8,5,8,1
52,97,2.4,2,8,1
51,21,1.2,9,3,1
24,29,3.1,2,10,1
60,25,1.0,2,0,1
52,67,9.4,8,10,0
85,14,2.8,3,8,1
60,85,4.6,0,3,1
63,44,5.3,4,6,0
87,81,4.0,9,2,1
32,95,6.8,6,9,1
16,98,2.3,6,7,1
91,63,1.7,10,6,1
63,81,2.8,8,7,1
27,95,2.1,4,2,1
70,56,6.6,7,9,0
18,49,3.7,0,7,1
27,100,2.0,6,7,1
16,68,8.6,6,6,1
